time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,force_N,push_N
9.000000000000000000e+00,-2.683054626923108842e-05,3.904418790555267050e-05,-2.733006233922800024e-06,-2.091182423667596499e-06,-2.597137433952436701e-06,-2.331959390370074772e-06,-2.683579186097634979e-05,0.000000000000000000e+00
9.002499999999999503e+00,-2.673303191700955554e-05,3.896727999207267359e-05,-2.738201704053055744e-06,-2.065213279579557874e-06,-2.602934059781798369e-06,-2.305360930913092547e-06,-2.687878664714549019e-05,0.000000000000000000e+00
9.005000000000000782e+00,-2.663570993805417712e-05,3.889028953785389286e-05,-2.743332398184668911e-06,-2.039361572274564304e-06,-2.608664336767354590e-06,-2.278880263893627366e-06,-2.692119011749495724e-05,0.000000000000000000e+00
9.007500000000000284e+00,-2.653858053688059072e-05,3.881321801067651715e-05,-2.748398609516095643e-06,-2.013626986987947398e-06,-2.614328559004531678e-06,-2.252517080807195027e-06,-2.696300500658986164e-05,0.000000000000000000e+00
9.009999999999999787e+00,-2.644164391434386920e-05,3.873606687121614820e-05,-2.753400630459152137e-06,-1.988009209172123992e-06,-2.619927019817716258e-06,-2.226271073326829109e-06,-2.700423404149010075e-05,0.000000000000000000e+00
9.012500000000001066e+00,-2.634490026765626099e-05,3.865883757306419043e-05,-2.758338752639560156e-06,-1.962507924499514177e-06,-2.625460011760702918e-06,-2.200141933306131978e-06,-2.704487994175683665e-05,0.000000000000000000e+00
9.015000000000000568e+00,-2.624834979040486258e-05,3.858153156274825426e-05,-2.763213266897499720e-06,-1.937122818865436885e-06,-2.630927826617148222e-06,-2.174129352782306321e-06,-2.708494541945935378e-05,0.000000000000000000e+00
9.017500000000000071e+00,-2.615199267256926392e-05,3.850415027975247814e-05,-2.768024463288171114e-06,-1.911853578390977510e-06,-2.636330755401035302e-06,-2.148233023979168043e-06,-2.712443317917924662e-05,0.000000000000000000e+00
9.019999999999999574e+00,-2.605582910053912943e-05,3.842669515653787763e-05,-2.772772631082362818e-06,-1.886699889425848562e-06,-2.641669088357142698e-06,-2.122452639310139679e-06,-2.716334591801864611e-05,0.000000000000000000e+00
9.022500000000000853e+00,-2.595985925713172480e-05,3.834916761856264715e-05,-2.777458058767026225e-06,-1.861661438551223403e-06,-2.646943114961522503e-06,-2.096787891381225174e-06,-2.720168632560561353e-05,0.000000000000000000e+00
9.025000000000000355e+00,-2.586408332160940315e-05,3.827156908430246840e-05,-2.782081034045857550e-06,-1.836737912582555397e-06,-2.652153123921986140e-06,-2.071238472993963914e-06,-2.723945708410044244e-05,0.000000000000000000e+00
9.027499999999999858e+00,-2.576850146969704035e-05,3.819390096527075783e-05,-2.786641843839887787e-06,-1.811928998572376497e-06,-2.657299403178596483e-06,-2.045804077148367384e-06,-2.727666086820204193e-05,0.000000000000000000e+00
9.029999999999999361e+00,-2.567311387359940257e-05,3.811616466603892769e-05,-2.791140774288078598e-06,-1.787234383813079116e-06,-2.662382239904166766e-06,-2.020484397045837201e-06,-2.731330034515522785e-05,0.000000000000000000e+00
9.032500000000000639e+00,-2.557792070201849016e-05,3.803836158425660639e-05,-2.795578110747924556e-06,-1.762653755839675765e-06,-2.667401920504768797e-06,-1.995279126092062386e-06,-2.734937817475575081e-05,0.000000000000000000e+00
9.035000000000000142e+00,-2.548292212017081032e-05,3.796049311067184532e-05,-2.799954137796065122e-06,-1.738186802432543008e-06,-2.672358730620247110e-06,-1.970187957899899280e-06,-2.738489700935861746e-05,0.000000000000000000e+00
9.037499999999999645e+00,-2.538811828980460235e-05,3.788256062915129179e-05,-2.804269139228899170e-06,-1.713833211620141927e-06,-2.677252955124740736e-06,-1.945210586292232820e-06,-2.741985949388284736e-05,0.000000000000000000e+00
9.040000000000000924e+00,-2.529350936921702229e-05,3.780456551670036196e-05,-2.808523398063210095e-06,-1.689592671681736458e-06,-2.682084878127210484e-06,-1.920346705304818754e-06,-2.745426826582036354e-05,0.000000000000000000e+00
9.042500000000000426e+00,-2.519909551327126652e-05,3.772650914348336633e-05,-2.812717196536795585e-06,-1.665464871150069171e-06,-2.686854782971976379e-06,-1.895596009189105540e-06,-2.748812595524102037e-05,0.000000000000000000e+00
9.044999999999999929e+00,-2.510487687341365134e-05,3.764839287284363529e-05,-2.816850816109105437e-06,-1.641449498814038952e-06,-2.691562952239258918e-06,-1.870958192415041828e-06,-2.752143518480058609e-05,0.000000000000000000e+00
9.047499999999999432e+00,-2.501085359769064168e-05,3.757021806132360392e-05,-2.820924537461884026e-06,-1.617546243721340145e-06,-2.696209667745730067e-06,-1.846432949673861298e-06,-2.755419856974610957e-05,0.000000000000000000e+00
9.050000000000000711e+00,-2.491702583076582910e-05,3.749198605868488327e-05,-2.824938640499821257e-06,-1.593754795181112072e-06,-2.700795210545069334e-06,-1.822019975880851606e-06,-2.758641871792490564e-05,0.000000000000000000e+00
9.052500000000000213e+00,-2.482339371393684868e-05,3.741369820792830463e-05,-2.828893404351209435e-06,-1.570074842766545989e-06,-2.705319860928527048e-06,-1.797718966178103859e-06,-2.761809822979024716e-05,0.000000000000000000e+00
9.054999999999999716e+00,-2.472995738515226886e-05,3.733535584531395005e-05,-2.832789107368606491e-06,-1.546506076317480604e-06,-2.709783898425495263e-06,-1.773529615937244292e-06,-2.764923969840868336e-05,0.000000000000000000e+00
9.057500000000000995e+00,-2.463671697902841015e-05,3.725696030038114242e-05,-2.836626027129506835e-06,-1.523048185942987437e-06,-2.714187601804085002e-06,-1.749451620762147526e-06,-2.767984570946712108e-05,0.000000000000000000e+00
9.060000000000000497e+00,-2.454367262686612991e-05,3.717851289596844216e-05,-2.840404440437015594e-06,-1.499700862023924835e-06,-2.718531249071709871e-06,-1.725484676491632042e-06,-2.770991884128041414e-05,0.000000000000000000e+00
9.062500000000000000e+00,-2.445082445666753941e-05,3.710001494823357625e-05,-2.844124623320533011e-06,-1.476463795215490717e-06,-2.722815117475677286e-06,-1.701628479202137226e-06,-2.773946166479821418e-05,0.000000000000000000e+00
9.064999999999999503e+00,-2.435817259315268700e-05,3.702146776667338750e-05,-2.847786851036442664e-06,-1.453336676449738471e-06,-2.727039483503785204e-06,-1.677882725210381992e-06,-2.776847674361230931e-05,0.000000000000000000e+00
9.067500000000000782e+00,-2.426571715777618701e-05,3.694287265414373649e-05,-2.851391398068807299e-06,-1.430319196938091591e-06,-2.731204622884926484e-06,-1.654247111076006684e-06,-2.779696663396407128e-05,0.000000000000000000e+00
9.070000000000000284e+00,-2.417345826874378779e-05,3.686423090687937634e-05,-2.854938538130069754e-06,-1.407411048173833095e-06,-2.735310810589700024e-06,-1.630721333604195905e-06,-2.782493388475206517e-05,0.000000000000000000e+00
9.072499999999999787e+00,-2.408139604102891589e-05,3.678554381451382745e-05,-2.858428544161761077e-06,-1.384611921934577391e-06,-2.739358320831026546e-06,-1.607305089848284422e-06,-2.785238103753898153e-05,0.000000000000000000e+00
9.075000000000001066e+00,-2.398953058638913564e-05,3.670681266009919813e-05,-2.861861688335214150e-06,-1.361921510284726453e-06,-2.743347427064773716e-06,-1.583998077112344212e-06,-2.787931062656003219e-05,0.000000000000000000e+00
9.077500000000000568e+00,-2.389786201338259513e-05,3.662803872012600513e-05,-2.865238242052284090e-06,-1.339339505577906524e-06,-2.747278401990385059e-06,-1.560799992953755417e-06,-2.790572517872910306e-05,0.000000000000000000e+00
9.080000000000000071e+00,-2.380639042738439429e-05,3.654922326454295356e-05,-2.868558475946073736e-06,-1.316865600459393811e-06,-2.751151517551516928e-06,-1.537710535185758248e-06,-2.793162721364759045e-05,0.000000000000000000e+00
9.082499999999999574e+00,-2.371511593060291565e-05,3.647036755677671003e-05,-2.871822659881666755e-06,-1.294499487868515817e-06,-2.754967044936680985e-06,-1.514729401879987938e-06,-2.795701924361242407e-05,0.000000000000000000e+00
9.085000000000000853e+00,-2.362403862209610776e-05,3.639147285375162838e-05,-2.875031062956864981e-06,-1.272240861041030662e-06,-2.758725254579894290e-06,-1.491856291368992127e-06,-2.798190377362228096e-05,0.000000000000000000e+00
9.087500000000000355e+00,-2.353315859778772106e-05,3.631254040590946178e-05,-2.878183953502932537e-06,-1.250089413511502372e-06,-2.762426416161333217e-06,-1.469090902248731090e-06,-2.800628330138658429e-05,0.000000000000000000e+00
9.089999999999999858e+00,-2.344247595048347944e-05,3.623357145722906815e-05,-2.881281599085346305e-06,-1.228044839115656268e-06,-2.766070798607996678e-06,-1.446432933381059755e-06,-2.803016031733300475e-05,0.000000000000000000e+00
9.092499999999999361e+00,-2.335199076988721457e-05,3.615456724524606128e-05,-2.884324266504550632e-06,-1.206106831992708516e-06,-2.769658670094372314e-06,-1.423882083896193841e-06,-2.805353730461523286e-05,0.000000000000000000e+00
9.095000000000000639e+00,-2.326170314261695948e-05,3.607552900107244850e-05,-2.887312221796720085e-06,-1.184275086587682341e-06,-2.773190298043112007e-06,-1.401438053195157568e-06,-2.807641673912090048e-05,0.000000000000000000e+00
9.097500000000000142e+00,-2.317161315222097443e-05,3.599645794941624114e-05,-2.890245730234526858e-06,-1.162549297653715976e-06,-2.776665949125710771e-06,-1.379100540952214012e-06,-2.809880108947969873e-05,0.000000000000000000e+00
9.099999999999999645e+00,-2.308172087919373216e-05,3.591735530860105827e-05,-2.893125056327912850e-06,-1.140929160254342669e-06,-2.780085889263193702e-06,-1.356869247117280203e-06,-2.812069281707196356e-05,0.000000000000000000e+00
9.102500000000000924e+00,-2.299202640099185896e-05,3.583822229058567622e-05,-2.895950463824869351e-06,-1.119414369765755222e-06,-2.783450383626807577e-06,-1.334743871918322535e-06,-2.814209437603558747e-05,0.000000000000000000e+00
9.105000000000000426e+00,-2.290252979205001832e-05,3.575906010098356457e-05,-2.898722215712221400e-06,-1.098004621879065238e-06,-2.786759696638719233e-06,-1.312724115863737565e-06,-2.816300821327447638e-05,0.000000000000000000e+00
9.107499999999999929e+00,-2.281323112379675042e-05,3.567986993908240853e-05,-2.901440574216417643e-06,-1.076699612602530185e-06,-2.790014091972719452e-06,-1.290809679744714388e-06,-2.818343676846824636e-05,0.000000000000000000e+00
9.109999999999999432e+00,-2.272413046467026756e-05,3.560065299786359074e-05,-2.904105800804326539e-06,-1.055499038263773894e-06,-2.793213832554932775e-06,-1.269000264637581127e-06,-2.820338247407841047e-05,0.000000000000000000e+00
9.112500000000000711e+00,-2.263522788013418532e-05,3.552141046402164588e-05,-2.906718156184036813e-06,-1.034402595511986300e-06,-2.796359180564533666e-06,-1.247295571906133433e-06,-2.822284775535752660e-05,0.000000000000000000e+00
9.115000000000000213e+00,-2.254652343269322311e-05,3.544214351798369501e-05,-2.909277900305663824e-06,-1.013409981320107942e-06,-2.799450397434467764e-06,-1.225695303203947725e-06,-2.824183503035806769e-05,0.000000000000000000e+00
9.117499999999999716e+00,-2.245801718190884721e-05,3.536285333392887313e-05,-2.911785292362163572e-06,-9.925208929869987917e-07,-2.802487743852179058e-06,-1.204199160476676440e-06,-2.826034670993982139e-05,0.000000000000000000e+00
9.120000000000000995e+00,-2.236970918441486970e-05,3.528354107980768219e-05,-2.914240590790147536e-06,-9.717350281395901378e-07,-2.805471479760342996e-06,-1.182806845964327825e-06,-2.827838519777915992e-05,0.000000000000000000e+00
9.122500000000000497e+00,-2.228159949393298308e-05,3.520420791736136439e-05,-2.916644053270707688e-06,-9.510520847350195356e-07,-2.808401864357605942e-06,-1.161518062203528569e-06,-2.829595289037700908e-05,0.000000000000000000e+00
9.125000000000000000e+00,-2.219368816128827786e-05,3.512485500214123491e-05,-2.918995936730243198e-06,-9.304717610627496586e-07,-2.811279156099328874e-06,-1.140332512029769715e-06,-2.831305217706719647e-05,0.000000000000000000e+00
9.127499999999999503e+00,-2.210597523442467557e-05,3.504548348352797389e-05,-2.921296497341294759e-06,-9.099937557466752928e-07,-2.814103612698337008e-06,-1.119249898579636684e-06,-2.832968544002608747e-05,0.000000000000000000e+00
9.130000000000000782e+00,-2.201846075842034807e-05,3.496609450475091172e-05,-2.923545990523383573e-06,-8.896177677472059794e-07,-2.816875491125675771e-06,-1.098269925293022994e-06,-2.834585505427994413e-05,0.000000000000000000e+00
9.132500000000000284e+00,-2.193114477550305231e-05,3.488668920290727358e-05,-2.925744670943853728e-06,-8.693434963633385981e-07,-2.819595047611371866e-06,-1.077392295915326833e-06,-2.836156338771441885e-05,0.000000000000000000e+00
9.134999999999999787e+00,-2.184402732506545480e-05,3.480726870898139696e-05,-2.927892792518722618e-06,-8.491706412347113166e-07,-2.822262537645199408e-06,-1.056616714499632799e-06,-2.837681280108265188e-05,0.000000000000000000e+00
9.137500000000001066e+00,-2.175710844368038160e-05,3.472783414786394913e-05,-2.929990608413534748e-06,-8.290989023436464218e-07,-2.824878215977452421e-06,-1.035942885408875860e-06,-2.839160564801479210e-05,0.000000000000000000e+00
9.140000000000000568e+00,-2.167038816511602766e-05,3.464838663837107007e-05,-2.932038371044220635e-06,-8.091279800171689057e-07,-2.827442336619721990e-06,-1.015370513317991124e-06,-2.840594427502589803e-05,0.000000000000000000e+00
9.142500000000000071e+00,-2.158386652035111869e-05,3.456892729326353580e-05,-2.934036332077961616e-06,-7.892575749290198625e-07,-2.829955152845678072e-06,-9.948993032160453960e-07,-2.841983102152566862e-05,0.000000000000000000e+00
9.144999999999999574e+00,-2.149754353759003242e-05,3.448945721926586057e-05,-2.935984742434058916e-06,-7.694873881016426747e-07,-2.832416917191858509e-06,-9.745289604083545488e-07,-2.843326821982691355e-05,0.000000000000000000e+00
9.147500000000000853e+00,-2.141141924227785880e-05,3.440997751708539247e-05,-2.937883852284807355e-06,-7.498171209081614707e-07,-2.834827881458462270e-06,-9.542591905185837422e-07,-2.844625819515426751e-05,0.000000000000000000e+00
9.150000000000000355e+00,-2.132549365711541964e-05,3.433048928143136145e-05,-2.939733911056374992e-06,-7.302464750743431708e-07,-2.837188296710147363e-06,-9.340896994908330293e-07,-2.845880326565312132e-05,0.000000000000000000e+00
9.152499999999999858e+00,-2.123976680207424072e-05,3.425099360103392741e-05,-2.941535167429687856e-06,-7.107751526805429097e-07,-2.839498413276834662e-06,-9.140201935917059165e-07,-2.847090574239971854e-05,0.000000000000000000e+00
9.154999999999999361e+00,-2.115423869441147994e-05,3.417149155866318084e-05,-2.943287869341317206e-06,-6.914028561636307191e-07,-2.841758480754516405e-06,-8.940503794123628897e-07,-2.848256792940900581e-05,0.000000000000000000e+00
9.157500000000000639e+00,-2.106890934868479778e-05,3.409198423114811636e-05,-2.944992263984374429e-06,-6.721292883189081515e-07,-2.843968748006071459e-06,-8.741799638705588455e-07,-2.849379212364372996e-05,0.000000000000000000e+00
9.160000000000000142e+00,-2.098377877676719060e-05,3.401247268939557917e-05,-2.946648597809409734e-06,-6.529541523020067985e-07,-2.846129463162082712e-06,-8.544086542126658063e-07,-2.850458061502472436e-05,0.000000000000000000e+00
9.162499999999999645e+00,-2.089884698786176963e-05,3.393295799840919790e-05,-2.948257116525313825e-06,-6.338771516307690219e-07,-2.848240873621662504e-06,-8.347361580156785882e-07,-2.851493568643884396e-05,0.000000000000000000e+00
9.165000000000000924e+00,-2.081411398851649595e-05,3.385344121730827685e-05,-2.949818065100227611e-06,-6.148979901871250843e-07,-2.850303226053280174e-06,-8.151621831892065994e-07,-2.852485961374908902e-05,0.000000000000000000e+00
9.167500000000000426e+00,-2.072957978263887147e-05,3.377392339934664757e-05,-2.951331687762453614e-06,-5.960163722189331164e-07,-2.852316766395597667e-06,-7.956864379774489086e-07,-2.853435466580345490e-05,0.000000000000000000e+00
9.169999999999999929e+00,-2.064524437151056885e-05,3.369440559193152715e-05,-2.952798228001372883e-06,-5.772320023418292490e-07,-2.854281739858307241e-06,-7.763086309611545974e-07,-2.854342310444387334e-05,0.000000000000000000e+00
9.172499999999999432e+00,-2.056110775380203773e-05,3.361488883664230887e-05,-2.954217928568367413e-06,-5.585445855410435455e-07,-2.856198390922975541e-06,-7.570284710595676538e-07,-2.855206718451672583e-05,0.000000000000000000e+00
9.175000000000000711e+00,-2.047716992558703985e-05,3.353537416924935949e-05,-2.955591031477746374e-06,-5.399538271732147701e-07,-2.858066963343893170e-06,-7.378456675323568305e-07,-2.856028915388075492e-05,0.000000000000000000e+00
9.177500000000000213e+00,-2.039343088035715701e-05,3.345586261973276923e-05,-2.956917778007676577e-06,-5.214594329681749804e-07,-2.859887700148927228e-06,-7.187599299815296222e-07,-2.856809125341754706e-05,0.000000000000000000e+00
9.179999999999999716e+00,-2.030989060903623804e-05,3.337635521230106775e-05,-2.958198408701117601e-06,-5.030611090307349667e-07,-2.861660843640379358e-06,-6.997709683533317368e-07,-2.857547571704101603e-05,0.000000000000000000e+00
9.182500000000000995e+00,-2.022654909999480180e-05,3.329685296540991991e-05,-2.959433163366761571e-06,-4.847585618424432221e-07,-2.863386635395849296e-06,-6.808784929401318492e-07,-2.858244477170596132e-05,0.000000000000000000e+00
9.185000000000000497e+00,-2.014340633906440620e-05,3.321735689178080113e-05,-2.960622281079977605e-06,-4.665514982633379242e-07,-2.865065316269102229e-06,-6.620822143822902627e-07,-2.858900063741879160e-05,0.000000000000000000e+00
9.187500000000000000e+00,-2.006046230955194616e-05,3.313786799841963890e-05,-2.961766000183759642e-06,-4.484396255336787468e-07,-2.866697126390941245e-06,-6.433818436700129575e-07,-2.859514552724627960e-05,0.000000000000000000e+00
9.189999999999999503e+00,-1.997771699225393114e-05,3.305838728663540682e-05,-2.962864558289679352e-06,-4.304226512756697779e-07,-2.868282305170084007e-06,-6.247770921451916641e-07,-2.860088164732562155e-05,0.000000000000000000e+00
9.192500000000000782e+00,-1.989517036547070180e-05,3.297891575205871872e-05,-2.963918192278842862e-06,-4.125002834951571327e-07,-2.869821091294044939e-06,-6.062676715032277373e-07,-2.860621119687312429e-05,0.000000000000000000e+00
9.195000000000000284e+00,-1.981282240502059574e-05,3.289945438466038201e-05,-2.964927138302852562e-06,-3.946722305833294248e-07,-2.871313722730019954e-06,-5.878532937948421591e-07,-2.861113636819616538e-05,0.000000000000000000e+00
9.197499999999999787e+00,-1.973067308425408280e-05,3.282000416876990371e-05,-2.965891631784771874e-06,-3.769382013183835628e-07,-2.872760436725778801e-06,-5.695336714278707200e-07,-2.861565934670013881e-05,0.000000000000000000e+00
9.200000000000001066e+00,-1.964872237406784276e-05,3.274056608309399639e-05,-2.966811907420095530e-06,-3.592979048671963695e-07,-2.874161469810557840e-06,-5.513085171690438461e-07,-2.861978231090013045e-05,0.000000000000000000e+00
9.202500000000000568e+00,-1.956697024291879217e-05,3.266114110073504350e-05,-2.967688199177723234e-06,-3.417510507869626910e-07,-2.875517057795961706e-06,-5.331775441457529811e-07,-2.862350743243004912e-05,0.000000000000000000e+00
9.205000000000000071e+00,-1.948541665683808415e-05,3.258173018920953757e-05,-2.968520740300936717e-06,-3.242973490268345109e-07,-2.876827435776865822e-06,-5.151404658478011914e-07,-2.862683687605279431e-05,0.000000000000000000e+00
9.207499999999999574e+00,-1.940406157944504035e-05,3.250233431046646424e-05,-2.969309763308382294e-06,-3.069365099295360836e-07,-2.878092838132324847e-06,-4.971969961291402187e-07,-2.862977279966906540e-05,0.000000000000000000e+00
9.210000000000000853e+00,-1.932290497196104912e-05,3.242295442090570659e-05,-2.970055499995057235e-06,-2.896682442329685856e-07,-2.879313498526485348e-06,-4.793468492095926042e-07,-2.863231735432928101e-05,0.000000000000000000e+00
9.212500000000000355e+00,-1.924194679322341952e-05,3.234359147139637488e-05,-2.970758181433299095e-06,-2.724922630718053952e-07,-2.880489649909502717e-06,-4.615897396765595716e-07,-2.863447268424152429e-05,0.000000000000000000e+00
9.214999999999999858e+00,-1.916118699969917782e-05,3.226424640729512965e-05,-2.971418037973778869e-06,-2.554082779790607987e-07,-2.881621524518461893e-06,-4.439253824867148284e-07,-2.863624092678235432e-05,0.000000000000000000e+00
9.217499999999999361e+00,-1.908062554549883689e-05,3.218492016846445723e-05,-2.972035299246500904e-06,-2.384160008876572121e-07,-2.882709353878302749e-06,-4.263534929676833848e-07,-2.863762421250716034e-05,0.000000000000000000e+00
9.220000000000000639e+00,-1.900026238239009438e-05,3.210561368929093859e-05,-2.972610194161802407e-06,-2.215151441319737434e-07,-2.883753368802750130e-06,-4.088737868197069798e-07,-2.863862466515932660e-05,0.000000000000000000e+00
9.222500000000000142e+00,-1.892009745981151401e-05,3.202632789870348424e-05,-2.973142950911360137e-06,-2.047054204493781304e-07,-2.884753799395246442e-06,-3.914859801172951598e-07,-2.863924440168131834e-05,0.000000000000000000e+00
9.224999999999999645e+00,-1.884013072488613570e-05,3.194706372019150820e-05,-2.973633796969200071e-06,-1.879865429817526449e-07,-2.885710875049890156e-06,-3.741897893108619584e-07,-2.863948553222406013e-05,0.000000000000000000e+00
9.227500000000000924e+00,-1.876036212243505858e-05,3.186782207182312223e-05,-2.974082959092709609e-06,-1.713582252769935782e-07,-2.886624824452377717e-06,-3.569849312283487580e-07,-2.863935016015723919e-05,0.000000000000000000e+00
9.230000000000000426e+00,-1.868079159499096983e-05,3.178860386626324882e-05,-2.974490663323655284e-06,-1.548201812905125023e-07,-2.887495875580947983e-06,-3.398711230768331767e-07,-2.863884038207995767e-05,0.000000000000000000e+00
9.232499999999999929e+00,-1.860141908281162938e-05,3.170941001079174764e-05,-2.974857134989202588e-06,-1.383721253867089944e-07,-2.888324255707334286e-06,-3.228480824441240307e-07,-2.863795828782970780e-05,0.000000000000000000e+00
9.234999999999999432e+00,-1.852224452389330733e-05,3.163024140732148792e-05,-2.975182598702941305e-06,-1.220137723404441839e-07,-2.889110191397716081e-06,-3.059155273003425332e-07,-2.863670596049438963e-05,0.000000000000000000e+00
9.237500000000000711e+00,-1.844326785398418055e-05,3.155109895241638000e-05,-2.975467278365912966e-06,-1.057448373384829180e-07,-2.889853908513678202e-06,-2.890731759994891468e-07,-2.863508547642127936e-05,0.000000000000000000e+00
9.240000000000000213e+00,-1.836448900659768871e-05,3.147198353730942057e-05,-2.975711397167642108e-06,-8.956503598094339306e-08,-2.890555632213171830e-06,-2.723207472809976241e-07,-2.863309890522768169e-05,0.000000000000000000e+00
9.242499999999999716e+00,-1.828590791302583273e-05,3.139289604792064976e-05,-2.975915177587171772e-06,-7.347408428271461064e-08,-2.891215586951480104e-06,-2.556579602712744899e-07,-2.863074830981103316e-05,0.000000000000000000e+00
9.245000000000000995e+00,-1.820752450235243252e-05,3.131383736487512178e-05,-2.976078841394101967e-06,-5.747169867487519784e-08,-2.891833996482187552e-06,-2.390845344852255537e-07,-2.862803574635964599e-05,0.000000000000000000e+00
9.247500000000000497e+00,-1.812933870146634743e-05,3.123480836352084171e-05,-2.976202609649632789e-06,-4.155759600608967477e-08,-2.892411083858152910e-06,-2.226001898277684721e-07,-2.862496326436328236e-05,0.000000000000000000e+00
9.250000000000000000e+00,-1.805135043507464601e-05,3.115580991394662771e-05,-2.976286702707608815e-06,-2.573149354399237077e-08,-2.892947071432486596e-06,-2.062046465953316266e-07,-2.862153290662297329e-05,0.000000000000000000e+00
9.252499999999999503e+00,-1.797355962571572815e-05,3.107684288100000713e-05,-2.976331340215568999e-06,-9.993108976562870213e-09,-2.893442180859530727e-06,-1.898976254773396342e-07,-2.861774670926188095e-05,0.000000000000000000e+00
9.255000000000000782e+00,-1.789596619377240673e-05,3.099790812430502457e-05,-2.976336741115799110e-06,5.657839586518479943e-09,-2.893896633095844221e-06,-1.736788475576860992e-07,-2.861360670173547659e-05,0.000000000000000000e+00
9.257500000000000284e+00,-1.781857005748494846e-05,3.091900649828007016e-05,-2.976303123646387984e-06,2.122163361251933759e-08,-2.894310648401190011e-06,-1.575480343161922044e-07,-2.860911490684252154e-05,0.000000000000000000e+00
9.259999999999999787e+00,-1.774137113296406069e-05,3.084013885215562667e-05,-2.976230705342285887e-06,3.669855414432549393e-08,-2.894684446339526922e-06,-1.415049076300519870e-07,-2.860427334073489949e-05,0.000000000000000000e+00
9.262500000000001066e+00,-1.766436933420384415e-05,3.076130602999202328e-05,-2.976119703036367973e-06,5.208888179911961792e-08,-2.895018245780005356e-06,-1.255491897752648834e-07,-2.859908401292925818e-05,0.000000000000000000e+00
9.265000000000000568e+00,-1.758756457309468822e-05,3.068250887069713515e-05,-2.975970332860499844e-06,6.739289676707393035e-08,-2.895312264897965102e-06,-1.096806034280550519e-07,-2.859354892631630639e-05,0.000000000000000000e+00
9.267500000000000071e+00,-1.751095675943613566e-05,3.060374820804408311e-05,-2.975782810246606930e-06,8.261087881005411444e-08,-2.895566721175938640e-06,-9.389887166627709024e-08,-2.858767007717242169e-05,0.000000000000000000e+00
9.269999999999999574e+00,-1.743454580094969992e-05,3.052502487068885185e-05,-2.975557349927746839e-06,9.774310726034214896e-08,-2.895781831404656999e-06,-7.820371797080892799e-08,-2.858144945517001814e-05,0.000000000000000000e+00
9.272500000000000853e+00,-1.735833160329162823e-05,3.044633968218792859e-05,-2.975294165939184656e-06,1.127898610193617619e-07,-2.895957811684057720e-06,-6.259486622693165678e-08,-2.857488904338799864e-05,0.000000000000000000e+00
9.275000000000000355e+00,-1.728231407006563416e-05,3.036769346101587732e-05,-2.974993471619471647e-06,1.277514185564267670e-07,-2.896094877424299182e-06,-4.707204072569660162e-08,-2.856799081832310522e-05,0.000000000000000000e+00
9.277499999999999858e+00,-1.720649310283558285e-05,3.028908702058289945e-05,-2.974655479611527342e-06,1.426280579074949465e-07,-2.896193243346775348e-06,-3.163496616527908472e-08,-2.856075674989939559e-05,0.000000000000000000e+00
9.279999999999999361e+00,-1.713086860113811855e-05,3.021052116925235047e-05,-2.974280401863724579e-06,1.574200566739384631e-07,-2.896253123485136437e-06,-1.628336765231967238e-08,-2.855318880148094191e-05,0.000000000000000000e+00
9.282500000000000639e+00,-1.705544046249527523e-05,3.013199671035823290e-05,-2.973868449630976679e-06,1.721276920213247548e-07,-2.896274731186311292e-06,-1.016970703252048037e-09,-2.854528892988007747e-05,0.000000000000000000e+00
9.285000000000000142e+00,-1.698020858242701607e-05,3.005351444222265870e-05,-2.973419833475829688e-06,1.867512406782107042e-07,-2.896258279111533566e-06,1.416449875438069523e-08,-2.853705908537054604e-05,0.000000000000000000e+00
9.287499999999999645e+00,-1.690517285446374582e-05,2.997507515817327101e-05,-2.972934763269555476e-06,2.012909789349465219e-07,-2.896203979237370437e-06,2.926131438062368531e-08,-2.852850121169758156e-05,0.000000000000000000e+00
9.290000000000000924e+00,-1.683033317015877577e-05,2.989667964656064905e-05,-2.972413448193248648e-06,2.157471826425004620e-07,-2.896112042856755992e-06,4.427374942182026301e-08,-2.851961724608780149e-05,0.000000000000000000e+00
9.292500000000000426e+00,-1.675568941910074460e-05,2.981832869077566208e-05,-2.971856096738927678e-06,2.301201272112848341e-07,-2.895982680580027148e-06,5.920207670933418988e-08,-2.851040911926158364e-05,0.000000000000000000e+00
9.294999999999999929e+00,-1.668124148892599187e-05,2.974002306926681665e-05,-2.971262916710636484e-06,2.444100876100045950e-07,-2.895816102335962537e-06,7.404656865828470044e-08,-2.850087875544289517e-05,0.000000000000000000e+00
9.297499999999999432e+00,-1.660698926533090095e-05,2.966176355555754626e-05,-2.970634115225550227e-06,2.586173383645054360e-07,-2.895612517372824355e-06,8.880749726629367095e-08,-2.849102807237090368e-05,0.000000000000000000e+00
9.300000000000000711e+00,-1.653293263208418441e-05,2.958355091826348740e-05,-2.969969898715084920e-06,2.727421535566494798e-07,-2.895372134259403606e-06,1.034851341122460397e-07,-2.848085898131036864e-05,0.000000000000000000e+00
9.302500000000000213e+00,-1.645907147103912874e-05,2.950538592110971500e-05,-2.969270472926007471e-06,2.867848068231900231e-07,-2.895095160886069568e-06,1.180797503550617612e-07,-2.847037338706328978e-05,0.000000000000000000e+00
