time_s,x_m,v_m_s,theta_rad,omega_rad_s,force_N,push_N
5.742499999999999716e+00,-2.363015756103532469e-02,3.220592602335318327e-02,-1.008748232538675231e-03,-5.800305683983464008e-03,-1.470150821783833273e-02,0.000000000000000000e+00
5.745000000000000107e+00,-2.354970261162042319e-02,3.215799176083412175e-02,-1.023191410158559144e-03,-5.754270990006272839e-03,-1.481383587106255284e-02,0.000000000000000000e+00
5.747500000000000497e+00,-2.346936780991925806e-02,3.210980827156104112e-02,-1.037519760128147910e-03,-5.708443463424507647e-03,-1.492515331685492774e-02,0.000000000000000000e+00
5.750000000000000000e+00,-2.338915377585987221e-02,3.206137806455999772e-02,-1.051733799613838258e-03,-5.662822502696672998e-03,-1.503546530121510627e-02,0.000000000000000000e+00
5.752500000000000391e+00,-2.330906112311308467e-02,3.201270363658827167e-02,-1.065834044279163114e-03,-5.617407507073471362e-03,-1.514477655597802619e-02,0.000000000000000000e+00
5.754999999999999893e+00,-2.322909045912311884e-02,3.196378747217244048e-02,-1.079821008286775035e-03,-5.572197876600262084e-03,-1.525309179885238342e-02,0.000000000000000000e+00
5.757500000000000284e+00,-2.314924238513813362e-02,3.191463204364632100e-02,-1.093695204300435724e-03,-5.527193012119382444e-03,-1.536041573345832412e-02,0.000000000000000000e+00
5.759999999999999787e+00,-2.306951749624065393e-02,3.186523981118880716e-02,-1.107457143487011178e-03,-5.482392315272340347e-03,-1.546675304936409590e-02,0.000000000000000000e+00
5.762500000000000178e+00,-2.298991638137790755e-02,3.181561322286157595e-02,-1.121107335518472040e-03,-5.437795188501888186e-03,-1.557210842212168600e-02,0.000000000000000000e+00
5.764999999999999680e+00,-2.291043962339208220e-02,3.176575471464672396e-02,-1.134646288573900024e-03,-5.393401035053975272e-03,-1.567648651330151577e-02,0.000000000000000000e+00
5.767500000000000071e+00,-2.283108779905046459e-02,3.171566671048425823e-02,-1.148074509341497160e-03,-5.349209258979594449e-03,-1.577989197052626080e-02,0.000000000000000000e+00
5.770000000000000462e+00,-2.275186147907550666e-02,3.166535162230952466e-02,-1.161392503020601324e-03,-5.305219265136526356e-03,-1.588232942750357479e-02,0.000000000000000000e+00
5.772499999999999964e+00,-2.267276122817479117e-02,3.161481185009050454e-02,-1.174600773323704805e-03,-5.261430459190979611e-03,-1.598380350405856354e-02,0.000000000000000000e+00
5.775000000000000355e+00,-2.259378760507090023e-02,3.156404978186503479e-02,-1.187699822478477862e-03,-5.217842247619146855e-03,-1.608431880616449650e-02,0.000000000000000000e+00
5.777499999999999858e+00,-2.251494116253119349e-02,3.151306779377792411e-02,-1.200690151229795097e-03,-5.174454037708666257e-03,-1.618387992597367098e-02,0.000000000000000000e+00
5.780000000000000249e+00,-2.243622244739749971e-02,3.146186825011800664e-02,-1.213572258841765948e-03,-5.131265237560005826e-03,-1.628249144184683306e-02,0.000000000000000000e+00
5.782499999999999751e+00,-2.235763200061570422e-02,3.141045350335504999e-02,-1.226346643099768654e-03,-5.088275256087768789e-03,-1.638015791838239033e-02,0.000000000000000000e+00
5.785000000000000142e+00,-2.227917035726525302e-02,3.135882589417664235e-02,-1.239013800312486601e-03,-5.045483503021926108e-03,-1.647688390644437562e-02,0.000000000000000000e+00
5.787500000000000533e+00,-2.220083804658856685e-02,3.130698775152494784e-02,-1.251574225313948794e-03,-5.002889388908982223e-03,-1.657267394319021647e-02,0.000000000000000000e+00
5.790000000000000036e+00,-2.212263559202035101e-02,3.125494139263339938e-02,-1.264028411465572058e-03,-4.960492325113077458e-03,-1.666753255209757478e-02,0.000000000000000000e+00
5.792500000000000426e+00,-2.204456351121682547e-02,3.120268912306331174e-02,-1.276376850658206925e-03,-4.918291723817028865e-03,-1.676146424299081172e-02,0.000000000000000000e+00
5.794999999999999929e+00,-2.196662231608485782e-02,3.115023323674041833e-02,-1.288620033314185264e-03,-4.876286998023320746e-03,-1.685447351206648126e-02,0.000000000000000000e+00
5.797500000000000320e+00,-2.188881251281100948e-02,3.109757601599132462e-02,-1.300758448389370721e-03,-4.834477561555036197e-03,-1.694656484191847667e-02,0.000000000000000000e+00
5.799999999999999822e+00,-2.181113460189048475e-02,3.104471973157989229e-02,-1.312792583375211545e-03,-4.792862829056749631e-03,-1.703774270156266368e-02,0.000000000000000000e+00
5.802500000000000213e+00,-2.173358907815599664e-02,3.099166664274354346e-02,-1.324722924300794722e-03,-4.751442215995368978e-03,-1.712801154646115265e-02,0.000000000000000000e+00
5.804999999999999716e+00,-2.165617643080653548e-02,3.093841899722950609e-02,-1.336549955734903572e-03,-4.710215138660937134e-03,-1.721737581854536348e-02,0.000000000000000000e+00
5.807500000000000107e+00,-2.157889714343604395e-02,3.088497903133098285e-02,-1.348274160788076213e-03,-4.669181014167401306e-03,-1.730583994623946520e-02,0.000000000000000000e+00
5.810000000000000497e+00,-2.150175169406201570e-02,3.083134896992325430e-02,-1.359896021114666200e-03,-4.628339260453341597e-03,-1.739340834448270534e-02,0.000000000000000000e+00
5.812500000000000000e+00,-2.142474055515398643e-02,3.077753102649971595e-02,-1.371416016914905108e-03,-4.587689296282673572e-03,-1.748008541475175315e-02,0.000000000000000000e+00
5.815000000000000391e+00,-2.134786419366195218e-02,3.072352740320784606e-02,-1.382834626936966637e-03,-4.547230541245316990e-03,-1.756587554508225874e-02,0.000000000000000000e+00
5.817499999999999893e+00,-2.127112307104468691e-02,3.066934029088511093e-02,-1.394152328479032451e-03,-4.506962415757845460e-03,-1.765078311009031509e-02,0.000000000000000000e+00
5.820000000000000284e+00,-2.119451764329796650e-02,3.061497186909482165e-02,-1.405369597391359750e-03,-4.466884341064104001e-03,-1.773481247099317759e-02,0.000000000000000000e+00
5.822499999999999787e+00,-2.111804836098271632e-02,3.056042430616190755e-02,-1.416486908078349932e-03,-4.426995739235816199e-03,-1.781796797563004603e-02,0.000000000000000000e+00
5.825000000000000178e+00,-2.104171566925306172e-02,3.050569975920864457e-02,-1.427504733500619197e-03,-4.387296033173164467e-03,-1.790025395848204165e-02,0.000000000000000000e+00
5.827499999999999680e+00,-2.096552000788428488e-02,3.045080037419032118e-02,-1.438423545177070460e-03,-4.347784646605358169e-03,-1.798167474069210792e-02,0.000000000000000000e+00
5.830000000000000071e+00,-2.088946181130070523e-02,3.039572828593084183e-02,-1.449243813186966347e-03,-4.308461004091189601e-03,-1.806223463008486269e-02,0.000000000000000000e+00
5.832500000000000462e+00,-2.081354150860345587e-02,3.034048561815828535e-02,-1.459966006172004139e-03,-4.269324531019571753e-03,-1.814193792118519444e-02,0.000000000000000000e+00
5.834999999999999964e+00,-2.073775952359818361e-02,3.028507448354039386e-02,-1.470590591338391583e-03,-4.230374653610074337e-03,-1.822078889523792711e-02,0.000000000000000000e+00
5.837500000000000355e+00,-2.066211627482265889e-02,3.022949698372001670e-02,-1.481118034458924013e-03,-4.191610798913446810e-03,-1.829879182022596529e-02,0.000000000000000000e+00
5.839999999999999858e+00,-2.058661217557428147e-02,3.017375520935049182e-02,-1.491548799875063629e-03,-4.153032394812134452e-03,-1.837595095088911945e-02,0.000000000000000000e+00
5.842500000000000249e+00,-2.051124763393752382e-02,3.011785124013098211e-02,-1.501883350499018345e-03,-4.114638870020794446e-03,-1.845227052874186258e-02,0.000000000000000000e+00
5.844999999999999751e+00,-2.043602305281126338e-02,3.006178714484175618e-02,-1.512122147815824109e-03,-4.076429654086802419e-03,-1.852775478209161414e-02,0.000000000000000000e+00
5.847500000000000142e+00,-2.036093882993603860e-02,3.000556498137941369e-02,-1.522265651885426141e-03,-4.038404177390765917e-03,-1.860240792605621918e-02,0.000000000000000000e+00
5.850000000000000533e+00,-2.028599535792121808e-02,2.994918679679206552e-02,-1.532314321344763631e-03,-4.000561871147030081e-03,-1.867623416258181596e-02,0.000000000000000000e+00
5.852500000000000036e+00,-2.021119302427206929e-02,2.989265462731445847e-02,-1.542268613409854012e-03,-3.962902167404188519e-03,-1.874923768045969052e-02,0.000000000000000000e+00
5.855000000000000426e+00,-2.013653221141675775e-02,2.983597049840305132e-02,-1.552128983877880050e-03,-3.925424499045595920e-03,-1.882142265534381131e-02,0.000000000000000000e+00
5.857499999999999929e+00,-2.006201329673324221e-02,2.977913642477104592e-02,-1.561895887129276283e-03,-3.888128299789884133e-03,-1.889279324976769758e-02,0.000000000000000000e+00
5.860000000000000320e+00,-1.998763665257608999e-02,2.972215441042336259e-02,-1.571569776129818925e-03,-3.851013004191483884e-03,-1.896335361316111440e-02,0.000000000000000000e+00
5.862499999999999822e+00,-1.991340264630320558e-02,2.966502644869157060e-02,-1.581151102432715562e-03,-3.814078047641152134e-03,-1.903310788186689251e-02,0.000000000000000000e+00
5.865000000000000213e+00,-1.983931164030246913e-02,2.960775452226877685e-02,-1.590640316180696361e-03,-3.777322866366505504e-03,-1.910206017915744986e-02,0.000000000000000000e+00
5.867499999999999716e+00,-1.976536399201829497e-02,2.955034060324444878e-02,-1.600037866108107226e-03,-3.740746897432563247e-03,-1.917021461525114656e-02,0.000000000000000000e+00
5.870000000000000107e+00,-1.969156005397808273e-02,2.949278665313921632e-02,-1.609344199543004048e-03,-3.704349578742297151e-03,-1.923757528732861211e-02,0.000000000000000000e+00
5.872500000000000497e+00,-1.961790017381861290e-02,2.943509462293960460e-02,-1.618559762409248030e-03,-3.668130349037191425e-03,-1.930414627954894075e-02,0.000000000000000000e+00
5.875000000000000000e+00,-1.954438469431232783e-02,2.937726645313273183e-02,-1.627684999228602974e-03,-3.632088647897814722e-03,-1.936993166306582442e-02,0.000000000000000000e+00
5.877500000000000391e+00,-1.947101395339354349e-02,2.931930407374095868e-02,-1.636720353122833637e-03,-3.596223915744399535e-03,-1.943493549604340120e-02,0.000000000000000000e+00
5.879999999999999893e+00,-1.939778828418456044e-02,2.926120940435648909e-02,-1.645666265815805187e-03,-3.560535593837435911e-03,-1.949916182367244372e-02,0.000000000000000000e+00
5.882500000000000284e+00,-1.932470801502170210e-02,2.920298435417593638e-02,-1.654523177635585469e-03,-3.525023124278276864e-03,-1.956261467818595778e-02,0.000000000000000000e+00
5.884999999999999787e+00,-1.925177346948126270e-02,2.914463082203482339e-02,-1.663291527516547056e-03,-3.489685950009756375e-03,-1.962529807887509331e-02,0.000000000000000000e+00
5.887500000000000178e+00,-1.917898496640535466e-02,2.908615069644206533e-02,-1.671971753001472117e-03,-3.454523514816819092e-03,-1.968721603210488169e-02,0.000000000000000000e+00
5.889999999999999680e+00,-1.910634281992770050e-02,2.902754585561438325e-02,-1.680564290243658594e-03,-3.419535263327166518e-03,-1.974837253132983445e-02,0.000000000000000000e+00
5.892500000000000071e+00,-1.903384733949930324e-02,2.896881816751068275e-02,-1.689069574009027883e-03,-3.384720641011914471e-03,-1.980877155710959736e-02,0.000000000000000000e+00
5.895000000000000462e+00,-1.896149882991405786e-02,2.890996948986639115e-02,-1.697488037678234049e-03,-3.350079094186267457e-03,-1.986841707712475730e-02,0.000000000000000000e+00
5.897499999999999964e+00,-1.888929759133426214e-02,2.885100167022774248e-02,-1.705820113248774977e-03,-3.315610070010205617e-03,-1.992731304619220489e-02,0.000000000000000000e+00
5.900000000000000355e+00,-1.881724391931605123e-02,2.879191654598603489e-02,-1.714066231337105489e-03,-3.281313016489187297e-03,-1.998546340628058748e-02,0.000000000000000000e+00
5.902499999999999858e+00,-1.874533810483474186e-02,2.873271594441181506e-02,-1.722226821180751098e-03,-3.247187382474868086e-03,-2.004287208652619917e-02,0.000000000000000000e+00
5.905000000000000249e+00,-1.867358043431008308e-02,2.867340168268904532e-02,-1.730302310640425244e-03,-3.213232617665834172e-03,-2.009954300324827414e-02,0.000000000000000000e+00
5.907499999999999751e+00,-1.860197118963144436e-02,2.861397556794921179e-02,-1.738293126202147603e-03,-3.179448172608350873e-03,-2.015548005996456449e-02,0.000000000000000000e+00
5.910000000000000142e+00,-1.853051064818289281e-02,2.855443939730540129e-02,-1.746199692979363274e-03,-3.145833498697127653e-03,-2.021068714740680700e-02,0.000000000000000000e+00
5.912500000000000533e+00,-1.845919908286820441e-02,2.849479495788631925e-02,-1.754022434715066074e-03,-3.112388048176100482e-03,-2.026516814353639812e-02,0.000000000000000000e+00
5.915000000000000036e+00,-1.838803676213577112e-02,2.843504402687026603e-02,-1.761761773783921629e-03,-3.079111274139227205e-03,-2.031892691355981218e-02,0.000000000000000000e+00
5.917500000000000426e+00,-1.831702395000344569e-02,2.837518837151908196e-02,-1.769418131194393923e-03,-3.046002630531300260e-03,-2.037196730994426247e-02,0.000000000000000000e+00
5.919999999999999929e+00,-1.824616090608328564e-02,2.831522974921203695e-02,-1.776991926590873374e-03,-3.013061572148776745e-03,-2.042429317243314724e-02,0.000000000000000000e+00
5.922500000000000320e+00,-1.817544788560622113e-02,2.825516990747968180e-02,-1.784483578255807073e-03,-2.980287554640623227e-03,-2.047590832806178707e-02,0.000000000000000000e+00
5.924999999999999822e+00,-1.810488513944662897e-02,2.819501058403764068e-02,-1.791893503111830974e-03,-2.947680034509177031e-03,-2.052681659117308599e-02,0.000000000000000000e+00
5.927500000000000213e+00,-1.803447291414683393e-02,2.813475350682038620e-02,-1.799222116723904474e-03,-2.915238469111022281e-03,-2.057702176343319950e-02,0.000000000000000000e+00
5.929999999999999716e+00,-1.796421145194150928e-02,2.807440039401494156e-02,-1.806469833301447376e-03,-2.882962316657882839e-03,-2.062652763384696664e-02,0.000000000000000000e+00
5.932500000000000107e+00,-1.789410099078201505e-02,2.801395295409456199e-02,-1.813637065700478366e-03,-2.850851036217533045e-03,-2.067533797877409846e-02,0.000000000000000000e+00
5.935000000000000497e+00,-1.782414176436063202e-02,2.795341288585235368e-02,-1.820724225425756748e-03,-2.818904087714721018e-03,-2.072345656194465868e-02,0.000000000000000000e+00
5.937500000000000000e+00,-1.775433400213472998e-02,2.789278187843485801e-02,-1.827731722632925911e-03,-2.787120931932108008e-03,-2.077088713447519663e-02,0.000000000000000000e+00
5.940000000000000391e+00,-1.768467792935082827e-02,2.783206161137558379e-02,-1.834659966130659185e-03,-2.755501030511225968e-03,-2.081763343488431811e-02,0.000000000000000000e+00
5.942499999999999893e+00,-1.761517376706859400e-02,2.777125375462850820e-02,-1.841509363382808290e-03,-2.724043845953445959e-03,-2.086369918910873505e-02,0.000000000000000000e+00
5.945000000000000284e+00,-1.754582173218475691e-02,2.771035996860151188e-02,-1.848280320510554400e-03,-2.692748841620966945e-03,-2.090908811051967603e-02,0.000000000000000000e+00
5.947499999999999787e+00,-1.747662203745691673e-02,2.764938190418978967e-02,-1.854973242294561146e-03,-2.661615481737814558e-03,-2.095380389993824199e-02,0.000000000000000000e+00
5.950000000000000178e+00,-1.740757489152729154e-02,2.758832120280920244e-02,-1.861588532177130446e-03,-2.630643231390856780e-03,-2.099785024565211516e-02,0.000000000000000000e+00
5.952499999999999680e+00,-1.733868049894637942e-02,2.752717949642958031e-02,-1.868126592264361154e-03,-2.599831556530835235e-03,-2.104123082343169193e-02,0.000000000000000000e+00
5.955000000000000071e+00,-1.726993906019652636e-02,2.746595840760799809e-02,-1.874587823328309867e-03,-2.569179923973408629e-03,-2.108394929654605621e-02,0.000000000000000000e+00
5.957500000000000462e+00,-1.720135077171541099e-02,2.740465954952198829e-02,-1.880972624809154788e-03,-2.538687801400210491e-03,-2.112600931577965357e-02,0.000000000000000000e+00
5.959999999999999964e+00,-1.713291582591946333e-02,2.734328452600270909e-02,-1.887281394817361515e-03,-2.508354657359921237e-03,-2.116741451944853525e-02,0.000000000000000000e+00
5.962500000000000355e+00,-1.706463441122718291e-02,2.728183493156807402e-02,-1.893514530135852322e-03,-2.478179961269354106e-03,-2.120816853341680325e-02,0.000000000000000000e+00
5.964999999999999858e+00,-1.699650671208237721e-02,2.722031235145583317e-02,-1.899672426222177813e-03,-2.448163183414553239e-03,-2.124827497111334701e-02,0.000000000000000000e+00
5.967500000000000249e+00,-1.692853290897733398e-02,2.715871836165659539e-02,-1.905755477210691398e-03,-2.418303794951904770e-03,-2.128773743354847592e-02,0.000000000000000000e+00
5.969999999999999751e+00,-1.686071317847588277e-02,2.709705452894682273e-02,-1.911764075914726803e-03,-2.388601267909259626e-03,-2.132655950933048244e-02,0.000000000000000000e+00
5.972500000000000142e+00,-1.679304769323639382e-02,2.703532241092176588e-02,-1.917698613828777536e-03,-2.359055075187071505e-03,-2.136474477468251754e-02,0.000000000000000000e+00
